Slide #,Mount Date,Subject,Slide Mount Notation,Scanned
1,Oct-62,,JG start.  Old monkey house. Ground removed 4' deep for flat garden,X
2,Jan-63,,Planted Jan. '63. First Japanese maple from downtown freeway.  It died and was replaced with one from Sellwood,X
3,Aug-63,,75 yr. old maple transplanted Jan. '63.  from Foothill Freeway from Korea,X
4,Aug-63,,Unter contruction wood-tractor,X
5,Sep-63,,Old commissary bldg.  Roof almost gone.,X
6,Aug-63,,Old bear den.  Fill on curve of road,X
7,Aug-63,,Cypress. Old bird cage.  Upper pond.,X
8,Oct-63,,akebino cherry.  Harry Raber,X
9,Oct-63,,Planting cherry.  Harry Raber-Nels Eklof.  Tree from 102nd in Park Rose.,X
10,Oct-63,,Nels Eklof-Fred Clyde-Tom Ashley (red hat)-Gerry Robertson-Harry Raber-Don cornell-John Maule planting akebino cherry.,X
11,Oct-63,,"Tom Ashley, Gerry Robertson, Nels Kklof, Harry Raber planting cherry",X
12,Oct-63,,Fred Clyde Planting and pruning camellia,X
13,Oct-63,,planting maples.  Flat garden. City in background.,X
14,Oct-63,,"Fred Clyde, Harry Raber, John Maule on tractor",X
15,Oct-63,,"Fred Clyde, Harry Raber planting maple",X
16,Oct-63,,"Don Cornell, Nels Eklof acer palmatum dissectum.  Maple from eastmoreland.",X
17,Oct-63,,"Gerry Robertson, Harry Raber, John Maule planting maples",X
18,Oct-63,,Harry Raber (walking). Gerry Robertson,X
19,Oct-63,,Fred Clyde in back. Harry Raber at blade. Planting maple from Eastmoreland Club house.,X
20,Oct-63,,"Madras, OR, US National Bank. Sigina moss, Quercus coccinea. Out looking for rock for Japanese Garden.",X
21,,,"Madras, OR, US National Bank. Fastuca Glauca, Sigina Moss",X
22,Oct-63,,"Madras, OR, US National Bank., Fastuca Glauca, Quercus coccinea",X
23,Oct-63,,Columbia R. Sunset at Mult. Falls looking west down river,X
24,Nov-63,,Rudie Wilhelm. Men unloading rock. Rock in foreground Rhododendron-by truck Estacada,X
25,Nov-63,,Rudie Wilhelm. Men unloading rock. Rock on left used by pagoda lantern.,X
26,Nov-63,,Ruddy's men.  Rock.,X
27,Nov-63,,Unloading rock. Rock at pagoda lantern,X
28,Nov-63,,Unloading big rock. Truck rising up,X
29,Nov-63,,truck off ground. ,X
30,Nov-63,,Rudie Wilhelm truck.  Hauled 3 loads rocks,X
31,Nov-63,,"7:30 am. Mt. hood on way after rock. Taken near Sandy, OR",X
32,Nov-63,,"Fred Norris, Jerry Robertson. Loading rock near Warm Springs Res. Bear Springs Forest",X
33,Nov-63,,"George Zimmerman, Fred Norris, Jerry Roberston. Rocks from Bear Springs Forrest area-eastern Oregon",X
34,Nov-63,,Rock quarry where bridge rock came from-also island rock for Flat Garden. 2 loads of rock-Parks,X
35,Nov-63,,"Dr. Tono placing the stone bridge rock. Mike Roskopf-left back, Jerry Robertson, Fred Clyde, Dr. Tono",X
36,,,"P.T. Tono, ALLYON STAL  , Mike Roskopf",X
37,Nov-63,,"Dr. Tono, Jerry Robertson, Mike Roskopf, Fred Clyde placing bridge rock.",X
38,Nov-63,,Placing rock at bridge-crane,X
39,Nov-63,construction of spirit bridge.  ,View across (flat) garden. Working on bridge,X
40,Nov-63,,"Moving acer palmatum at nursery. Mike Colatorti, Wilbur Sprague, Nels Eklof",X
41,Nov-63,,Mowing acer back of rest room. At falls public works crane.  Tom & Jerry,X
42,Nov-63,,Acer in air,X
43,Nov-63,,"Acer high in air. Harry Raber, Mike Colatorti, Nels Eklof",X
44,Nov-63,,"Acer finally planted. Tom Ashley, Mike J., Colatorti, Harry Raber, Nels Elkof, Jerry Robertson.",X
45,Nov-63,,"Acer start of falls, rocks selected back of rest room",X
46,Nov-63,,"Acer planted by tea house. Harry, Nels, Mike, Jerry",X
47,Nov-63,,"Dr. Tono, Ed Erickson, Fred Clyde, Mike Roskopf, Placing island rocks",X
48,Nov-63,,Dr. Tono & his bridge,X
49,Nov-63,,Stone Bridge in Sea of Mud,X
50,Nov-63,,"Ed Erickson left, Dr. Tono center, Mrs. Leith Abbott",X
51,Nov-63,,Looking Towards bridge-south half of Flat Garden,X
52,Nov-63,,"Pinus contorta in Tom Young garden, 3114 NW Verde Vista Terrace",X
53,Nov-63,,"Stone Basin, Tom Young garden, 3114 NW Verde Vista Terrace",X
54,Nov-63,,"J Lantern, Tom Young garden, 3114 NW Verde Vista Terrace",X
55,Nov-63,,"Tom Young garden, 3114 NW Verde Vista Terrace",X
56,Nov-63,,"Looking west, Flat Garden",X
57,Nov-63,,"Looking west, close of day",X
58,Nov-63,,Looking south across bridge,X
59,Nov-63,,Stone bridge left Front stones.  Mud,X
60,Feb-64,,Maple from Stone Bridge.  Yew trees from ,X
61,Feb-64,,"Ted Carnese, Nels Eklof-bamboo   Foothills Freeway",X
62,Feb-64,,"Ted Carnese, Nels Eklof-bamboo   Foothills Freeway",X
63,Feb-64,,"Bamboo backyard, Frank Hemmenway. Ted Carnese, Nels Eklof",X
64,Feb-64,,"Planting bamboo-tea house.  Ted Carnese, Frank Hemmingway, Nels Eklof",X
65,Feb-64,,"J. weeping cherry.  Mike Colatorti, Wilbur Sprague",X
66,Feb-64,,"Weeping cherry-digging. Wilbur Sprague, Mike Colatorti",X
67,Feb-64,,Cherry.  Loading tree,X
68,Feb-64,,"Unloading cherry tree. Mike Colatorti, Don Cornell, Tom Ashley, Joe Grab.",X
69,,cherry tree in ground,,X
70,,female Foo Dog in crate,Dog ,X
71,Feb-64,,Stone bridge,X
72,Feb-64,,Looking across Flat Garden. Large maple out of picture. Weeping cherry finished planting.,X
73,Feb-64,,Mt. Hood-clear Feb. day.  From Flat garden. Rose Garden below.,X
74,Feb-64,,"Maple. Tualatin, OR  see 335 too",X
75,Feb-64,,"Moving Avery's J Maple. Fred Clyde in hole, Jerry Robertson, Tom Ashley",X
76,Feb-64,,Avery's J Maple. Jerry Robertson directing Fred Clyde holding on to tree.,X
77,Feb-64,,"Tipping over maple to remove rod thru ball with plate on bottom. North of restroom. Clockwise: Mike Roskopf, Wilbur Sprague, Jerry Robertson, Tom Ashley, Fred Clyde.",X
78,Apr-64,,"Wilbur Sprague, Fred Clyde digging magnolia. Donated by Mrs. Lawyer, SW Sunset Blvd.",X
79,Apr-64,,"Pulling magnolia down street. Mrs. Lawyer, 3008 SW Sunset Blvd.",X
80,Mar-64,,Rock hunting up Columbia milepost 51. Phil Englehart-Leith Abbott. Shell Rock Mtn.,X
81,Mar-64,,"Rock hunting up Columbia milepost 51. Phil Englehart, Leith Abbott",X
82,Mar-64,,"Phil Englehart looking at rock. Mosier, Columbia River",X
83,Mar-64,,"William Robinson sitting on pine-Rowena Point, Columbia River Hwy",X
84,Mar-64,,Rock hunting-Rowena. Phil Englehart-Leith Abbott. Columbia River Hwy,X
85,Mar-64,,Rock hunting-Rowena Point. Phil Englehart-Leith Abbott.,X
86,Apr-64,,"Clarence Potter, Condon, OR. Rocks on ridge, Lonerock, OR. Above Boone Canyon",X
87,Apr-64,,"Bill Robinson, brother-in-law Clarence Potter looking at stepping stones on ridge. Lone Rock, OR. Bill's grandfather's homestead.",X
88,Apr-64,,"Clarence Potter & Bill Robinson looking at stepping stones. Lone Rock, OR",X
89,May-64,,Fred Clyde and Wilbur Sprague grading garden. Taken from restroom looking NE,X
90,May-64,,"Mrs. Avery's maple, Tualatin, OR. North of restroom",X
91,Jun-64,,"Viewpoint near Condon, OR, above John Day River. Looking for stepping stones. Mt. Hood 200 miles away.",X
92,Jun-64,,Stepping stones-dime on rock. Rattle snake 8 rattles. On ridge at Lone Rock,X
93,Jun-64,,"Flat rocks. Above Boone canyon at Lone Rock, OR. Sheepherder piled up rock.",X
94,Jun-64,,Rocks piled up-Lone Rock looking towards Pendleton. Blue Mtns. In distance. Grandpa's Robinson homestead.,X
95,Jun-64,,"Lone Rock, OR. Flat stepping stones back of Flat Top Hill in picture.",X
96,Jun-64,,Lone Rock close view,X
97,Jun-64,,On way back home from Condon. Taken at Maupin just at edge of forest.,X
98,Jun-64,,Near Maupin,X
99,Sep-63,,"Trillium Lake, Mt. Hood. Joanne & Don & us.",X
100,Aug-63,,"Haystack Rock, Cannon Beach.",X
101,,Spirit bridge,,X
102,,,,X
103,,Spirit bridge across empty flat garden,,X
104,,,,X
105,Oct-64,,Hillside near entrance. White azeala hill.,X
106,,Pre-Heavenly Falls hillside,,X
107,,Dragline preparing to dig stroll garden,(no notes included),X
108,,Stroll Garden excavation,(no notes included),X
109,Oct-64,Stroll Garden excavation,,X
110,,Stroll Garden excavation,,X
111,,Drainage  below stroll garden stream?,,X
112,,Drainage  below stroll garden stream?,,X
113,,concrete mixer,,X
114,Oct-64,stroll garden concrete,,X
115,,stroll garden concrete,,X
116,Oct-64,stroll garden concrete,,X
117,,stroll garden concrete,,X
118,,Mt. Hood,,X
119,,water falls (on Hood?),,X
120,,,,X
121,,,,
122,,,Cut stone from this wall used in base of Zen Garden,X
123,,,,
124,,,"Hugh Shogren, City Gardener",
125,,,"Spokane Buddhist Church, Japanese Garden   9-15-63",
126,,,"Buddhist Church, Spokane, WA, 600 S. Cowley,  setting #4 9-15-63, almost rain",
127,,,"Highland Methodist Church Japanese Garden, S. Garfield at Hartson, Spokane, WA, #4 set rain, 9-15-63",
128,,,"Highland Methodist, Spokane  9-15-63",
129,,,"Highland Methodist Church, Spokane, WA. Pines back of church   9-15-63",
130,,,"Highland Methodist, Spokane  9-15-63",
131,,,"Highland Methodist Church Japanese Garden, S. Garfield at Hartson, Spokane, WA,  9-15-63",
132,Oct-63,,"Highland Methodist Church Japanese Garden, Spokane, 9-15-63",
133,,,"Highland Methodist Church Japanese Garden, Spokane, 9-15-63",X
134,,,,X
135,,,,X
136,,,,X
137,,,MacKinzie River,X
138,Oct-64,MacKinzie River,,X
139,Oct-64,,,X
140,Oct-64,,,X
141,Dec-64,Tono at Spirit Bridge,,X
142,,Wet Heron Lantern in flat garden,,X
143,,Spirit Bridge,,X
144,,Tono at Spirit Bridge,,X
145,,Wet Heron Lantern in flat garden,,X
146,Dec-64,,,X
147,Dec-64,Pagoda w/yew hedge,,X
148,,,,X
149,Dec-64,Tono at Wet Heron Lantern,,X
150,,,,X
151,,,,X
152,,,"Prof. Tono, Ron Snell-son in law of Bill Robinson",X
153,,,Eastern Oregon,X
154,,,,X
155,Dec-64,Loading stone in the Gorge,,X
156,,Tono supervising unloading stone,,X
157,,Tono,,X
158,,,,X
159,,Setting stone around the pond,,X
160,Dec-64,,,X
161,,,,
162,,,,
163,,,,
164,,,,
165,,,,
166,,,,
167,,,,
168,,,,
169,,,,
170,,,,
171,,,,
172,,,,
173,,,,
174,,,,
175,,,,
176,,,,
177,,,,
178,,,,
179,,,,
180,,,,
181,,,,
182,,,,
183,,,,
184,,,,
185,,,,
186,,,,
187,,,,
188,,,,
189,,,,
190,,,,
191,,,,
192,,,,
193,,,,
194,,,,
195,,,,
196,,,,
197,,,,
198,,,,
199,,,,
200,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
