Slide #,Mount Date,Subject,Slide Mount Notation,Scanned
265,Apr-17,Wall of Sand and Stone Garden and newly planted bamboo,(stamped slide #10),X
266,Apr-17,unloading stones.  Wilhelm Trucking donated delivery,(stamped slide #11) Park employees & Prof. Tono yellow hat.  Next to Flat Garden.shiomi,X
267,Apr-17,"L-R: Nels, Prof. Tono, Fred Clyde placing stone",(stamped slide #5),X
268,Apr-17,"Jerry Robertson (driver), Clyde, Tono",(stamped slide #4),X
269,Apr-17,Loading stone in a tractor scoop in the garden,(stamped slide #19),X
270,Apr-17,selected stones from the hillside  bear den.  Heavenly Falls foundation.,(stamped slide #18) Big Falls,X
271,Apr-17,upper pond out of picture on right,(stamped slide #13),X
272,Apr-17,,(stamped slide #17,X
273,Apr-17,Hill side above upper pond.  Pinus contorta purchased from nursery in Beaverton.,(stamped slide #16),X
274,Apr-17,looking down toward upper pond from near entry gate.  Big leaf maple.,(stamped slide #21),X
275,Apr-17,This slide appears to be out of sequence with surrounding images.  This looks like a photo of the inner Flat Garden path.  There seem to be obvious inconsistencies with the plants and maturity when compared to photo 259 of the same area.  ,(stamped slide #16) Macrantha & Sedum,X
276,Apr-66,Healing in plants.  Note stones piled in lower right and left center of photo awaiting placement.,,X
277,Apr-17,Cornus kousa,,X
278,Apr-17,Bob Snodgrass (SevenDees Nursery) donated wisteria.,,X
279,Apr-17,falls into upper pond,,X
280,Apr-17,falls into upper pond,,X
281,Apr-17,setting upper pond stones.  Note park vehicle with generator and drill.,,X
282,Apr-17,"Hugh Shogren, Nels Ekloff, Fred Clyde",,X
283,Apr-17,An overflow drainage/sewer line under the pond was to collect water from leaks or overflow.  The city required the pond edge be 2 feet higher than the intended water level.  Tono placed stones along edge of pond to help hide the exposed edge.,stones along pond,X
284,Apr-17,stream bed looking down to lower pond.,,X
285,Apr-17,stepping stone bridge across stream.  Replaced after older visitor fell into stream.,,X
286,Apr-17,koto Lantern.  Story: one of the legs was broken hence the water-land placement.,,X
287,Apr-17,Koto Lantern and the stone footbridge across the Strolling Pond stream.  The large round stones came from Boone Canyon in Gilliam Co. near Lone Rock.  Professor Tono described the stones he wanted to use for stepping stones and Robbie knew where to find them.,,X
288,Apr-17,stones were not mortared.  Often moved by kids sneaking into garden.,Sand & Stone Garden   Buddha & 7 tigers,X
289,Aug-79,Color slide Duplicate dated Aug. '79.  Difficult to know when original was taken but the photo is out of sequence with other images around it here. Not the laceleaf maple to the left of the boys.  In photo 249 from 1966 the Mt. Fuji cherry was still located in that place.  Jerry worked as gardener and Steve worked in ticket office.,Jerry White  Steve White  gardener in garden    ticket office,X
290,Apr-17,Flat Garden wooden pagoda.  Stolen after about a week.  Donated by a Japanese boatwork.,wooden lantern    (stolen),X
291,Apr-17,Flat Garden with Spirit Bridge in background,training Japanese cherry,X
292,Apr-17,Japanese garden scene,Seattle,
293,Apr-17,Japanese garden scene,Seattle,
294,Apr-17,Japanese garden scene,Seattle,
295,Apr-17,Japanese garden scene,Seattle,
296,Apr-17,Japanese garden scene,Seattle,
297,Apr-17,Japanese garden scene,Seattle,
298,Apr-17,Japanese garden scene,Seattle,
299,Apr-17,Japanese garden scene,Seattle,
300,Apr-17,Japanese garden scene,Seattle,
301,Apr-17,Japanese garden scene,Mt. Baker,
302,Apr-17,Japanese garden scene,"New Westminster, BC",
303,Apr-17,Japanese garden scene,"New Westminster, BC",
304,Apr-17,Japanese garden scene,"New Westminster, BC",
305,Apr-17,Japanese garden scene,"New Westminster, BC",
306,Apr-17,Japanese garden scene,"New Westminster, BC",
307,Apr-17,Japanese garden scene,"New Westminster, BC",
308,Apr-17,Japanese garden scene,Tacoma,
309,Apr-17,Japanese garden scene,Tacoma,
310,Sep-66,"Entry gate construction. Tono designed it.  From JGSO President Thaddeus Bruno's Sept., 1966, progress report to the board of directors:  ""The Entrance Building, a gift of the Autzen Foundation, being built by George A. Moore, contractor, (ed. note: Mr. Moore was a JGSO board member) is nearing completion.  This is a striking and interesting building with massive, carved beams of cedar and a delightful Oriental atmosphere.  The hand-made roof tile has been ordered from Nara, Japan for the Entrance Building, Tea House and parapet wall surrounding the Stone and Sand Garden.  Professor Tono has advised that the tile should arrive in January (1967.)  This is a very significant portion of the Japanese building design.  The individualtiles are large, over 12"" square, hand-made, and each structure requires over twelve different tile shapes to provide authentic roof treatment.""",,X
311,Sep-66,Old gentleman hired to clean cobbles,,X
312,Sep-66,entry gate construction ,,X
313,Apr-17,Area adjacent to arbor on the hillside above the pagoda.  This area was referred to by Robbie as the Mountain Garden.  It was later removed by one of the gardeners.,,X
314,Apr-17,Area adjacent to arbor on the hillside above the pagoda.  This area was referred to by Robbie as the Mountain Garden.  It was later removed by one of the gardeners.,,X
315,Apr-17,Area adjacent to arbor on the hillside above the pagoda.  This area was referred to by Robbie as the Mountain Garden.  It was later removed by one of the gardeners.,,X
316,Apr-17,upper pond with ship rock on right side.  Black pebbles collect by Robbie from Or. Beach.,Empty pond,X
317,Jan-67,Mt. Fuji cherry  on left before being moved to right of lantern.  The date on this slide is a guess based on content.  The laceleaf maple currently (2008) in this location seems to have been moved the winter of 66-7 to replace the Mt. Fuji cherry originally planted there. (see J321 slide mount dated 4-67),Sapporo lantern,X
318,Apr-17,Divider placed in stream to narrow width and create more space for the iris.  Iris planted between stream and side walk.,Robinson,X
319,Apr-67,Hokkaido stones came from Sandy River near Dodge Park.  Note lace leaf maple left of pagoda.  Probably moved to this location the winter of 66-7 to replace the Mt. Fuji cherry originally planted there. (see J321 slide mount dated 4-67),Sapporo lantern,X
320,Apr-67,Sapporo lantern,,X
321,Apr-67,Sapporo lantern,,X
322,Mar-67,cherry trees above lower pond,,X
323,Mar-67,new iris bed,,X
324,Apr-67,Sapporo lantern,,X
325,Apr-67,flat garden.  Cherry tree training bamboo,,X
326,Apr-67,"New iris bed.   From JGSO President Thaddeus Bruno's Sept., 1966, progress report to the board of directors:  The Portland Garden Club by unanimous action of its Board of Directors has given the Japanese Garden Society the sum of $5,000 for the two Iris Gardens.  These lovely and dramatic iris beds are located on each side of the main water course and directly below the Shrine Waterfall.  These areas will have special rock and landscaped treatment.  The specimens and color varieities come from the Walter Marx Iris Gardens in Boring and the Cooley Gardens in Silverton.",,X
327,Apr-17,Stone arrangement.   ,,X
328,Apr-67,upper pond falls,Small falls,X
329,Mar-67,Building moon bridge,,X
330,Mar-67,Building moon bridge,,X
331,Mar-67,Building moon bridge.  Robbie told this story:  the city engineers said we had to have a center support.  Tono said the city is going to spoil my bridge.  The center post disappeared the next winter and when Tono visited next he was pleased.,,X
332,Apr-67,Building moon bridge,,X
333,Apr-67,"Building moon bridge.   From JGSO President Thaddeus Bruno's Sept., 1966, progress report to the board of directors:  ""Mrs. Truman S. Collins has donated $5,000 for the Moon Bridge, a charming arched structure which will cross the water-course near the Tea House.  Footings for this structure are now being installed and actual building will be accomplished by Japanese carpenters to insure authenticity.  Professor Tono designed the bridge.",,X
334,Apr-67,the kids standing on moon bridge,1967      the kids,X
335,Mar-64,,"Bill Robinson moving Japanese maple     Florence Avery, box 318, Tualatin, OR",X
336,May-67,"Brought Mr. Kato, a city gardener who spoke fluent Japanese, in to help Prof. Tono communicate.  Hugh Shogren.","Hugh Shogren, Jack Kato, Tono",X
337,May-67,"Heavenly Falls construction.  Tono, Shogren, and Hira.  Kato on right.",,X
338,May-67,Iris donated by nursery in Boring.,,X
339,May-67,Cedar trees going up to be planted along the wall/fence above the falls.,,X
340,May-67,Heavenly Falls construction,"Shrine Falls, Heavenly Waterfalls, Milky Way",X
341,May-67,Heavenly Falls construction,,X
342,May-67,Heavenly Falls construction,,X
343,May-67,The crane is moving stones around the newly created Moonbridge. Prof. Tono is standing in the middle of the bridge in his favored yellow cap most likely directing placement of the stones. ,67   City Crane moving stones,X
344,May-67,67   City Crane moving stones,,X
345,May-67,bridge guardian stone.  Tono supervising stone setting.,,X
346,May-67,Tono supervising placement of stone.,,X
347,May-67,Tono supervising placement of stone.,,X
348,May-67,Robbie liked this photo of how stones were placed.,Placement of stones,X
349,May-67,moon bridge looking toward upper pond,,X
350,May-67,pagoda,1967,X
351,May-67,Robbie posing at pagoda,,X
352,May-67,,Sand & Stone Garden     67,X
353,Nov-67,"The Entry Gate nearly completed.  Longtime garden member and former president of the JGSO Maggie Drake told a story about visiting Japan with other Portland representatives and dignitaries.  During the visit a bus trip to Nara was arranged.  As the bus was traveling down the road, Mr. Bill de Weese jumped up and yell ""Stop the bus!""  He got out and went to a tile making factory the bus was passing to make arrangements for aquiring tile for our garden.  Maggie remembers the factory owner was befuddled and did his best to make his unexpected guests feel welcome.",front side,X
354,Nov-67,nearly complete entry gate,,X
355,Nov-67,nearly complete entry gate.  Trough was filled with pebbles to catch water from roof.,,X
356,Nov-67,,,X
357,Nov-67,,Flat Garden    fall,X
358,Nov-67,flat garden in fall,,X
359,Nov-67,flat garden in fall,,X
360,Nov-67,stone bridge  flat garden,,X
361,Nov-67,,11-67    Japanese  (maple),X
362,Nov-67,,Stone bridge in Flat Garden   11-67,X
363,Nov-67,,,X
364,Nov-67,arbor looking toward Flat Garden,,X
365,Nov-67,Peace Lantern,Old lantern from Washington Park,X
366,Nov-67,Moon bridge with center support,,X
367,Nov-67,Dry stream bed looking toward Koto lantern,,X
368,Dec-67,Entry gate in snow,,X
369,Dec-67,Entry gate in snow,Entrance Building,X
370,Dec-67,Snow in garden pictures,,X
371,Dec-67,Snow in garden pictures,,X
372,Dec-67,Pagoda in snow,,X
373,Dec-67,Pagoda through arbor in snow,,X
374,Dec-67,Snow in garden pictures,,X
375,Dec-67,Pagoda through arbor in snow,,X
376,Dec-67,Pagoda in snow,,X
377,Dec-67,Cobbles at Sand and Stone Garden in snow,,X
378,Dec-67,Sand & Stone Garden in snow,,X
379,Dec-67,Moon bridge in snow,,X
380,Dec-67,"Dry stream bed, foot bridge, Koto lantern and Moon bridge in snow",,X
381,Dec-67,"Dry lower pond, Heavenly Falls in snow",,X
382,Dec-67,Black pine in snow,,X
383,Dec-67,Snow near rest room area,,X
384,Dec-67,Entry gate in snow,,X
385,Dec-67,Snow in garden pictures,,X
386,Dec-67,"Flat Garden covered in snow with Weeping Cherry, Spirit Bridge and Arbor visible",,X
387,Dec-67,Wet Heron Lantern in flat garden,,X
388,Dec-67,Spirit Bridge in snow,,X
389,Dec-67,Pagoda in snow,,X
390,Dec-67,Snow in garden pictures,Buddha & 7 Tiger cubs,X
391,Dec-67,Moon bridge with center support in snow,,X
392,Dec-67,Koto Lantern and stream in snow,,X
393,Dec-67,Dry Heavenly Falls in snow,,X
394,Dec-67,Dry upper pond with Peace Lantern in snow,,X
395,Dec-67,tea house construction in snow,,X
396,Jan-68,Mt. Hood. Future site of pavilion.  Bags of Kyoto gravel.  Three birch trees planted and removed later.  ,68,X
397,Jan-68,flat garden with Kyoto river gravel in bags in background,68,X
398,Mar-68,Sapporo lantern,Mar.   68,X
399,Mar-68,cherry tree and Sapporo lantern,Mar.   68   Japanese cherry,X
400,Mar-68,Heavenly falls before lower pond filled,Mar.   68,X
401,Jan-68,Brady-Hamilton Stevedore Co. bldg.,,
402,Oct-69,,Japanese maple,X
403,Mar-68,Sand & stone garden,Mar-68,X
404,Jan-68,"Techtronix made a significant donation to bring an authentic Tea House to the Garden.  Professor Tono commissioned the construction of a tea house in Japan.  The structure was built, taken apart, packed with reassembly instructions and sent to Portland.  The States Steamship Company, owned by long-time garden supporters Jack and Mary Dant, donated transportation from Japan to Portland.  The crated, pre-fabricated Tea House, 1653 bags of Shirakawa Sand, and several other garden items arrived in November, 1967, or January, 1968 (conflicting information.)  Note Mr. Hira's dog, Hana, lying in the road.",68,X
405,Jan-68,Kinya Hira (left) & a local (unnamed in any sources to date) Japanese carpenter.  ,Mar-68,X
406,Jan-68,Tea house construction.  ,68,X
407,Jan-68,"The Tea House arrived, unassembled, in boxes.  A huge plastic tent was erected so that the spring storms wouldn’t stop construction.  A local Japanese carpenter was hired to fit the pieces together.  ",68,X
408,Apr-68,,68   Flat Garden,X
409,Apr-68,Mr. Hira and dog in Flat Garden,68,X
410,Apr-68,Mr. Hira and dog in Flat Garden,Apr-68,X
411,Apr-68,"Stream, Koto Lantern, foot bridge Heavenly Falls",Apr-68,X
412,Apr-68,Tea House,Apr-68,X
413,Apr-68,Tea House and upper pond,,X
414,Jun-68,"Jack Cato (?), Tea House",,X
415,Jun-68,Rain collection trench under Tea House eave,,X
416,Jun-68,Hoichi Kurisu in tea garden,,X
417,Jun-68,"L to R: Hoichi Kurisu, ___, Kenya Hira in tea garden",,X
418,Jun-68,Hoichi Kurisu and ___ building Tea Garden gate,,X
419,Jun-68,Gate in Tea Garden,68   Prof Tono  Tea Garden,X
420,Jun-68,Tea Garden,Kenya Hira & John Kurisu bent over,X
421,Jun-68,Deer chaser basin under construction in Tea Garden,,X
422,Jun-68,Deer chaser basin under construction in Tea Garden,,X
423,Jun-68,Tea Garden.  Wisteria in a pot - a donation?,,X
424,Jun-68,Flat Garden,Dianthus,X
425,Jun-68,Flat Garden dianthus.  Prof. Tono spotted dianthus in a plaza at the Hilton Hotel where he was staying.  He said I want to use that in the garden.,,X
426,Jun-68,Flat Garden dianthus,,X
427,Jun-68,with the Lotus water basin.  Both items given to garden by Tectronix and Sony.  Robbie said the tea house area was sometimes jokingly called the Tec Teahouse.,Christian Lantern    Catholic Virgin Mary,X
428,Jun-68,Christian Lantern in Tea Garden in background,,X
429,Jun-68,Dedication of Iyo Stone to first society president Phil Englehart.,,X
430,Jun-68,"Dedication of Iyo Stone to first society president Phil Englehart.  L-R:  T.B. Bruno(?), F. Warren Munro(?), &amp; Prof. Tono.",,X
431,Jun-68,"Dedication of Iyo Stone to first society president Phil Englehart.  L-R: T.B. Bruno(?), F. Warren Munro(?) & Prof. Tono.",,X
432,Jun-68,Dedication of Iyo Stone to first society president Phil Englehart.,Prof. Tono,X
433,Jun-68,Dedication of Iyo Stone to first society president Phil Englehart.,"Mayor Terry Shrunk, Prof. P.T. Tono.  Dedication Phil Englehart",X
434,Jun-68,"Mrs. Englehart at dedication of Iyo Stone to her husband, Phil.",,X
435,Jun-68,"Following the Iyo Stone dedication, the party moved to the Tea House for its dedication.  Tea Master Soi Yamada, head master of Sohen-ruiji School from Kamakura conducted a tea ceremony.  In this photo Kinya Hira, the first Japanese Landscape Director for the garden, is standing on the left wearing a gray cap with his back to the camera.",,X
436,Jun-68,"Following the Iyo Stone dedication, the party moved to the Tea House for its dedication.  Over 500 people were invited including Japanese dignitaries, local leaders, representatives of local Japanese and gardening associations, and all garden members.  Mr. R.W. ""Bill"" deWeese, board member, made remarks and a tea ceremony concluded the fesitivities.",,X
437,Jun-68,"Following the Iyo Stone dedication, the party moved to the Tea House for its dedication.",,X
438,Jun-68,"Following the Iyo Stone dedication, the party moved to the Tea House for its dedication.  Tea Master Soi Yamada, head master of Sohen-ruiji School from Kamakura conducted a tea ceremony",,X
439,Jun-68,"Following the Iyo Stone dedication, the party moved to the Tea House for its dedication.  Tea Master Soi Yamada, head master of Sohen-ruiji School from Kamakura conducted a tea ceremony",Prof. Tono,X
440,Aug-68,Tea House with bamboo fence.,,X
441,Jul-68,Sleeve fence made by Mr. Kurisu (?) or Mr. Hira (?),,X
442,Aug-68,"Tea House with name plate - ""Heart of the Flower""",,X
443,Jul-68,Stone arrangement.  Prof. Tono wanted white rocks and Robbie found these stones in gravel beds of along the river in the gorge.,,X
444,Aug-68,Note Horsetail  (Equisetum arvense) planted in front of sleeve fence.,Ceremonial Tea House,X
445,Jul-68,Christian Lantern and Lotus Basin in Tea Garden,,X
446,Aug-68,Moon Bridge with center support  post.  Unknown building….,,X
447,Jul-68,The Moss Garden.  Note the Sand & Stone Garden wall in the upper left and the chain link fence that parallels Kingston St.  This garden was laid out by Tono (very hastily according to Robbie) at the end of one of his visits upon requests by some to build a moss garden.,,X
448,Jul-68,The Old Lantern in the Moss Garden,,X
449,Jul-68,Prof. Tono's lacked any quality materials to work with for planning this garden.  He took the small stones on site and made a ring surrounding the 5-tiered pagoda and created some planting spaces along the path.  The path to the right slopes upward to the Sand & Stone Garden level.,,X
450,Apr-17,Entry Gate window.   Fence on left is bamboo with Scotchbroom brush.,,X
451,Apr-17,Ikebana arrangement in Entry Gate window.,,X
452,Apr-17,Hoichi (John) Kurisu at top of path to Entry Gate.,,X
453,Apr-17,Hoichi (John) Kurisu & Ruby Hiltenbrand the first executive secretary.,,X
454,Apr-17,Fence in the Flat Garden where pavilion will eventually be.,,X
455,Apr-17,Large stone from Japan now in Flat Garden sitting in crate.,,X
456,Apr-17,Iyo Stone and smaller accompanying stone.  Both are from Japan.,,X
457,Apr-17,Iyo Stone detail pattern.,,X
458,Apr-17,"Poetry Stone.  Japanese poet, Mizuhara Shuoshi wrote the haiku after visiting the garden in the 1960's.  One translation: ""Here I saw the same soft spring as in Japan.""  According to Robbie, this and the large irregularly shaped stone sitting near the west side pavilion steps arrived from Japan at the same time.  ",,X
459,Oct-68,Heavenly Falls,,X
460,Oct-68,Moon Bridge with willow in background and enkianthus (reddish) below bridge,,X
461,Dec-68,"""Japanese Garden""  sign.  Snow",,X
462,Dec-68,Bamboo & Scotchbroom Fence near Entry gate ,,X
463,Dec-68,Entry gate in snow,,X
464,Dec-68,Pagoda in snow,,X
465,Dec-68,Christian Lantern & Lotus basin in Tea Garden in snow,,X
466,Dec-68,Entry Gate bamboo in snow,,X
467,Dec-68,Entry gate in snow,,X
468,Dec-68,garden scenes with snow,,X
469,Dec-68,Bamboo & Scotchbroom Fence near Entry gate in snow,,X
470,Dec-68,Flat Garden grassy area with ,,X
471,Dec-68,Flat Garden weeping cherry with bamboo supports and Spirit Bridge in snow,,X
472,Dec-68,Flat Garden scene with snow,,X
473,Dec-68,Willow Oak in the Flat Garden in snow,,X
474,Dec-68,Flat Garden in snow,,X
475,Dec-68,"Poetry Stone in snow.  Japanese poet, Mizuhara Shuoshi wrote the haiku after visiting the garden in the 1960's.  One translation: ""Here I saw the same soft spring as in Japan.""","Pinus sylvesteri,    Scotch pine",X
476,Dec-68,garden scene with snow,,X
477,Dec-68,snow,Japanese maple,X
478,Dec-68,Willow Oak in the Flat Garden in snow,,X
479,Dec-68,Moon Bridge looking from the pagoda area before the camellia tunnel was there.,,X
480,Dec-68,Pagoda in snow,,X
481,Dec-68,garden scene with snow,,X
482,Dec-68,Benches near Sand & Stone Garden in snow,,X
483,Dec-68,Sand & Stone Garden in snow,,X
484,Dec-68,Funereal Lantern in snow,,X
485,Dec-68,Old Lantern in snow,,X
486,Dec-68,"___, ___, & ___ on Cherry Hill in snow",,X
487,Dec-68,Koto Lantern and stream in snow,,X
488,Dec-68,Snow on Koto lantern and stones in foot bridge across creek,,X
489,Dec-68,Moon Bridge & cranes in snow.  Cranes were a gift from Bank of Tokyo when they opened in Portland,,X
490,Dec-68,"Peace Lantern:  ""Casting the Light of Everlasting Peace.""",,X
491,Dec-68, with snow,Japanese maple,X
492,Dec-68,with snow and icycles snow,Ceremonial Tea House,X
493,Dec-68,Tea Garden gate in snow.  Note large tree that has come down in storm.  What are the boxes to the left?,,X
494,Dec-68,Moon Bridge covered in snow,,X
495,Dec-68,garden scene with snow,,X
496,Dec-68,Tea House gate with snow and ice.,,X
497,Dec-68,Frozen deer chaser buried in snow,,X
498,Dec-68,Koto Lantern and Cherry Hill covered in snow,,X
499,Dec-68,Koto Lantern and Cherry Hill covered in snow,,X
500,Dec-68,Lower pond and snow viewing lantern in snow,,X
501,Dec-68,Pagoda in snow,,X
502,Dec-68,New wisteria arbor in snow and ice,,X
503,Dec-68,garden scene with snow,,X
504,Dec-68,Entry Gate with snow and ice,,X
505,Jan-69,Parking lot sign,1969,X
506,Jan-69,snow/ice storm damage,,X
507,Jan-69,,"Seattle Japanese Garden,  1969",
508,Jan-69,,"Seattle Japanese Garden,  1969",
509,Jan-69,,"Seattle Japanese Garden,  1969",
510,Jan-69,,"Seattle Japanese Garden,  1969",
511,Jan-69,Entry gate in snow,,X
512,Jan-69,Entry gate Scotchbroom fence in snow,,X
513,Jan-69,City view in snow,,X
514,Jan-69,Weeping cherry with bamboo support system in snow,,X
515,Jan-69,Weeping cherry with bamboo support system and Iyo Stone in snow,,X
516,Jan-69,"Iyo Stone to commemorate the first president of the Japanese Garden Society of Oregon, Mr. Phillip Engelhart, who died suddenly while traveling in Europe.  The stone comes from the Ehime (originally called Iyo) prefecture on the island of Shikoku.  Iyo stones are one of three ""blue"" stones that are most valued for thier use in Japanese gardening.  Chichibu (Saitama prefecture) and Kishu (Wakayama prefecture) are the other blue stones.  Here it is covered in snow.",,X
517,Jan-69,Pagoda in snow,,X
518,Apr-69,Pagoda in snow,,X
519,Jan-69,Pagoda in snow,Jan-69,X
520,Jan-69,Sand & Stone Garden in snow,,X
521,Jan-69,Funeral Lantern & Moss Garden in snow,,X
522,Jan-69,Lower pond & snow viewing lantern dwarfed in snow,,X
523,Jan-69,Moon Bridge & Tea House with snow.  Note fence above on hillside,,X
524,Jan-69,Koto Lantern and stream in snow,Bus poster 1970,X
525,Jan-69,Pagoda in snow,,X
526,Jan-69,Tea House and gate in snow,,X
527,Jan-69,Tea Garden in snow,,X
528,Jan-69,Tea house in snow,,X
529,Jan-69,Tea house in snow,,X
530,Jan-69,Peace Lantern & willow tree on edge of upper pond in snow.,,X
531,Jan-69,Cranes in snow,,X
532,Jan-69,,Cranes in snow,X
533,Mar-69,Hugh Shogren & Lee Hiltenbrand planting cherry trees on Cherry Hill,,X
534,Mar-69,Mr. Kurisu and Mr. Hira installing post along inner path in Flat Garden,,X
535,Mar-69,Mr. Kurisu and Mr. Hira installing post along inner path in Flat Garden,,X
536,Mar-69,Path coming up from Moss Garden.  Note Sand & Stone Garden in upper left,,X
537,Mar-69,Moss Garden.  Note Sand & Stone Garden wall in upper left.,,X
538,Mar-69,Path up from the Moss Garden,,X
539,Apr-17,Base of the Sand & Stone Garden wall?,,X
540,Apr-70,Water fountain.  Put on bathroom wall by Professor Tono.  ,,X
541,Sep-69,Landscape done by either Kenya or Hoichi.,Temple off 35th & Powell,X
542,Sep-69,Either Kinya or Hoichi (Robbie couldn't remember) was married here.,Temple off 35th & Powell,X
543,Sep-69,The first shuttle bus.  It was prone to popping out of gear while going down the hill!!,,X
544,Sep-69,Looking down at the Moon Bridge.,,X
545,Sep-69,___ & Ruby Hiltenbrand,,X
546,Sep-69,Moss Garden,,X
547,Sep-69,,"Moss, mist",X
548,Sep-69,Faith was an expert on mosses and a volunteer.  Her husband rigged up the sprinklers for the moss.  ,Faith Mackness,X
549,Oct-69,Stone  ,,X
550,Sep-69,Professor Tono in Flat Garden,Oct-69,X
551,Sep-69,,"Bill Robinson & Prof. P.T. Tono    Oct., 69",X
552,Oct-69,Professor Tono at service entrance with Azalea Hill.,Oct-69,X
553,Oct-69,Azalea Hill,,X
554,Oct-69,Dry waterfall in the Azalea Hill.,,X
555,Oct-69,Azalea Hill,,X
556,Oct-69,Moon Bridge with center post removed.  The water fall under the bridge is visible.,,X
